User-ID,Location-IP
46395325,北京
249237012,上海
249237012,上海
212173346,辽宁
72652723,四川
63228083,上海
169163930,广东
164387568,上海
28938854,辽宁
54324041,福建
54324041,福建
2534957,上海
52463045,河南
91528056,北京
179910344,上海
64593353,河北
44423410,爱尔兰
45462029,陕西
3857014,辽宁
190442434,广东
3305366,上海
251690525,上海
190774075,广西
207576959,北京
48768834,上海
4799505,美国
39048441,江苏
40266666,塞拉利昂
40266666,塞拉利昂
34368071,广东
184738918,广东
133631660,湖北
27577827,广东
138133517,北京
153055462,四川
71998416,上海
217514802,湖北
108032487,广东
168992045,江苏
159840150,浙江
56448835,上海
56448835,上海
1171984,北京
49062239,北京
120434818,上海
221917812,云南
153623936,浙江
61455098,北京
51627375,广东
170953202,北京
1886101,北京
253108158,陕西
151343679,江苏
227918549,陕西
63668824,福建
90980678,北京
26671452,上海
146373377,浙江
252438184,浙江
1739170,湖北
48273445,云南
154486564,山东
130861401,浙江
1717708,中国香港
78526229,浙江
3481292,北京
186382100,河北
226724284,广东
256415486,四川
171057403,云南
227176749,海南
174044131,山东
55601063,湖南
48991287,美国
155224527,海南
227176749,海南
1296936,天津
5452444,浙江
203604342,陕西
50932268,广东
52469091,湖南
1418061,山东
1284027,北京
54630916,浙江
56505302,河南
205716958,天津
158063589,上海
139563691,陕西
1595887,上海
101560136,浙江
2857180,江苏
183177343,安徽
67265024,陕西
172035697,安徽
32781639,湖南
4463028,北京
68733870,上海
37231852,北京
31301735,上海
198002233,山东
23073485,广西
23073485,广西
156997307,山西
73114891,福建
48235988,上海
133929987,上海
166800109,上海
144339959,四川
206668866,陕西
161147127,浙江
177801578,上海
173079238,浙江
173079238,浙江
139141694,浙江
218031150,山东
53267569,湖北
2090478,广东
142257530,北京
3524581,广东
43887086,江苏
53857316,北京
81980931,江苏
92157565,福建
3634520,广东
6591920,上海
57947538,广东
175474535,北京
101233786,美国
96469403,湖南
134037821,河南
76989856,江苏
3269399,北京
1045573,上海
78425267,北京
9381264,山东
136660841,北京
227586159,江苏
213388273,广东
213388273,广东
178978658,江苏
171951147,北京
234066356,北京
163751631,美国
168717594,上海
2330649,江苏
204987693,江苏
67114802,上海
158573455,山东
55017904,美国
257827831,广东
150409874,陕西
60851886,浙江
156634275,日本
103110772,广东
75215989,广东
66609366,辽宁
42222754,重庆
56122178,天津
130694970,江苏
216561328,浙江
115638035,北京
115638035,北京
127226467,江苏
188936323,上海
170472038,浙江
68094359,陕西
151962368,广东
42097517,北京
173069980,云南
17522731,天津
142404303,北京
61540185,四川
53434628,辽宁
61540185,四川
2157633,广东
38576770,广东
2110873,福建
161565684,江苏
218116490,福建
57426815,天津
47241007,广东
252396716,广东
163869355,广东
60858500,北京
127535736,内蒙古
1646874,陕西
124091634,广东
182758778,北京
1154672,上海
57058976,广东
30978145,北京
180305763,浙江
180305763,浙江
49274582,重庆
101927551,上海
196230247,云南
58603754,北京
162738988,江苏
47398068,上海
42755936,四川
127283930,黑龙江
1037247,福建
148195822,青海
256562007,北京
189844956,上海
65412157,河南
130678041,辽宁
57945179,广东
203422093,湖南
3627289,江苏
126401152,辽宁
190431309,湖北
46788062,湖北
3568421,加拿大
90564869,湖北
2295545,上海
62320701,广东
267609791,湖北
90564869,湖北
152993989,北京
258232547,安徽
54716879,广西
253108158,陕西
272335125,广东
79580095,福建
2674922,河北
35834579,广东
67048173,新疆
67048173,新疆
1602031,北京
1884878,德国
2468223,北京
64578424,陕西
270379026,陕西
131474595,江西
1707885,上海
253108625,山东
154532418,河南
72440272,江西
3542068,美国
72888029,北京
2025437,北京
1000890,上海
39382343,四川
2114511,上海
151017536,四川
275904031,江西
152364683,浙江
43426264,北京
90026014,湖北
157425496,山东
14636096,山东
59129237,广东
59129237,广东
211733317,陕西
168480583,内蒙古
156125180,贵州
164996130,江西
3526237,北京
1045573,上海
1764360,湖北
135470653,上海
57900280,安徽
155538600,北京
229673430,河南
55875142,广东
55875142,广东
87592231,湖北
151856911,山东
149036377,宁夏
269892910,天津
2359783,上海
205122022,河南
71269618,北京
131070167,天津
48111850,广东
132669540,四川
58947104,北京
258484163,广西
2765731,北京
208928292,广东
46566856,天津
143805513,河南
147384369,四川
35751845,奥地利
35751845,奥地利
125571360,云南
1653522,辽宁
235767301,江西
9078036,上海
141341529,北京
49262278,日本
22022993,安徽
2609929,北京
1513876,四川
166260597,吉林
134115002,福建
136783088,北京
50217163,广东
196211394,广东
181558264,湖北
92153116,安徽
70932535,江苏
239260543,天津
92153116,安徽
3382244,湖南
53866326,北京
58193429,北京
1143174,上海
1143174,上海
2432573,北京
70240045,山东
178769385,北京
3581281,上海
41854492,四川
64663130,湖南
74710500,北京
223798133,云南
249143457,浙江
219211953,天津
70549222,湖北
259206326,河南
1171809,上海
150690038,中国香港
222124290,江苏
2683301,加拿大
175749539,内蒙古
55400900,北京
55400900,北京
3202437,四川
141856685,湖南
1037284,江苏
218900348,福建
1343567,云南
54654221,河北
33560621,云南
52169431,河南
153370538,北京
189084820,陕西
189084820,陕西
133519688,上海
153076269,江苏
138188529,北京
2819181,上海
49321445,广东
130024260,美国
51417393,上海
191839404,广东
2940474,美国
240758897,广东
164129297,广东
68646334,浙江
1342834,上海
1136353,湖北
57382060,北京
151071962,广东
128198340,上海
147180739,福建
1186282,北京
52904971,四川
4547717,北京
83489339,上海
1235021,北京
175332591,广东
4323853,贵州
143850203,江苏
274275128,江西
48179762,重庆
177403281,重庆
46297224,重庆
48179762,重庆
4004647,北京
3736686,吉林
83632694,上海
203422093,湖南
95705523,广西
177650283,云南
154243062,山东
2813934,北京
160787730,北京
182525356,广西
121710181,广东
172909639,江苏
43490088,广东
45404086,云南
76952479,广东
45404086,云南
243353849,天津
226178553,广东
40184574,北京
10656856,四川
82624454,上海
174109898,四川
201577878,上海
53174196,江苏
44220638,北京
1045899,河北
61392222,云南
190197415,北京
173758519,广东
79599563,湖南
172435308,陕西
144084426,四川
168974555,四川
81871696,四川
72968470,上海
2969873,上海
2969873,上海
86505188,河北
214516155,北京
276146247,浙江
3970374,西班牙
2932333,澳大利亚
2230273,美国
40149089,北京
3472857,浙江
103194379,四川
1155527,江苏
78897546,广东
53845482,安徽
4332802,四川
53845482,安徽
16706492,福建
180035111,福建
185919068,四川
167645156,新疆
44609667,浙江
276146247,浙江
33636384,江苏
67146772,江苏
139780067,荷兰
51176438,上海
126716000,北京
49260631,北京
164634400,山东
49208751,广东
187471630,广东
133628416,北京
133628416,北京
2874380,江苏
53323716,江苏
223638987,浙江
46146032,北京
2130962,重庆
95525889,北京
46516340,广东
151549340,江苏
195699324,广东
237508535,天津
68794898,广东
155730711,上海
50011573,北京
219452001,安徽
36041445,广东
1409388,上海
190962705,山东
249398364,北京
1325867,湖北
140585973,江苏
55020049,上海
57015266,美国
3203167,天津
125458016,山东
3189044,河北
152419603,辽宁
152419603,辽宁
250667285,江苏
1207875,陕西
79800191,广东
128206539,江苏
188797757,陕西
219551265,广东
157727968,上海
132278723,辽宁
98084274,宁夏
1053522,江苏
147713177,河南
147713177,河南
125563326,上海
2284453,安徽
155792432,广东
185985404,江苏
53283492,广东
69195324,北京
55858991,河北
69195324,北京
2063110,泰国
257382009,山东
174292571,韩国
58693096,四川
151509203,浙江
2552349,北京
239265822,辽宁
1099016,北京
134057916,北京
1499748,福建
153770921,内蒙古
3566306,澳大利亚
3566306,澳大利亚
4295874,陕西
44388480,浙江
23741800,天津
29143951,河南
4548663,吉林
264944705,广东
2881784,广东
181867786,广东
126769986,浙江
196849840,黑龙江
56570327,山东
143480980,江苏
240301791,北京
53196372,重庆
95706297,北京
1077774,浙江
63874494,江苏
156694737,江西
228229652,江西
45904171,北京
183823516,上海
3493976,四川
43174870,上海
75857210,湖南
65992268,加拿大
51481994,浙江
1540469,北京
167654313,北京
1167931,上海
52420842,湖北
235388662,浙江
106891004,浙江
2118020,北京
67265024,陕西
39114671,浙江
3014923,浙江
66334240,广东
141477676,上海
29639315,浙江
72888029,北京
155947436,北京
2701338,江苏
154221423,广东
67948315,广西
161205139,安徽
95301994,拉脱维亚
97313556,甘肃
49230028,湖北
128329695,福建
146680736,江苏
163888128,江西
46269579,浙江
9164523,浙江
49955611,广东
165702955,广东
182709994,湖北
54180313,浙江
205736856,北京
158987180,安徽
1452416,北京
62560040,北京
47558773,上海
100841051,黑龙江
177131895,内蒙古
156765198,江苏
3689264,上海
46002885,山东
